timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:40:38,22.42,79.81,1014.35
timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:46:39,19.81,49.49,1015.38
timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:46:42,25.99,55.43,1007.35
timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:47:28,26.94,76.76,1016.45
timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:48:42,24.9,66.83,1011.03
timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:50:00,26.54,64.07,999.03
timestamp,temperature_c,humidity_percent,pressure_hpa
2026-01-28 14:51:51,19.16,46.12,1013.73
2026-01-28 14:51:52,20.57,77.89,990.7
2026-01-28 14:51:53,18.51,47.03,982.35
2026-01-28 14:51:54,25.18,77.97,1011.57
2026-01-28 14:51:55,20.98,50.48,1009.66
2026-01-28 14:51:56,18.72,54.66,985.62
2026-01-28 14:51:57,21.81,65.39,1017.96
2026-01-28 14:51:58,27.62,61.43,994.93
2026-01-28 14:51:59,27.73,59.97,997.9
2026-01-28 14:52:00,19.39,76.87,1010.38
2026-01-28 14:52:01,22.83,77.75,984.82
2026-01-28 14:52:02,23.73,43.85,1000.26
2026-01-28 14:52:03,24.93,42.42,984.24
2026-01-28 14:52:05,18.53,67.42,1019.69
2026-01-28 14:52:06,26.97,67.44,1019.67
2026-01-28 14:52:07,24.06,68.22,1001.3
2026-01-28 14:52:08,27.88,64.33,985.74
2026-01-28 14:52:09,18.44,79.15,998.99
2026-01-28 14:52:10,18.17,73.16,1011.03
2026-01-28 14:52:11,22.91,49.35,981.42
